CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1M_School closing,C1M_Flag,C2M_Workplace closing,C2M_Flag,C3M_Cancel public events,C3M_Flag,C4M_Restrictions on gatherings,C4M_Flag,C5M_Close public transport,C5M_Flag,C6M_Stay at home requirements,C6M_Flag,C7M_Restrictions on internal movement,C7M_Flag,C8EV_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6M_Facial Coverings,H6M_Flag,H7_Vaccination policy,H7_Flag,H8M_Protection of elderly people,H8M_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,MajorityVaccinated,PopulationVaccinated,StringencyIndex_Average,StringencyIndex_Average_ForDisplay,GovernmentResponseIndex_Average,GovernmentResponseIndex_Average_ForDisplay,ContainmentHealthIndex_Average,ContainmentHealthIndex_Average_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
Australia,AUS,Western Australia,AUS_WA,STATE_TOTAL,20221201,1.00,1,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,,,2.00,1,2.00,0.00,,0.00,1.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,1,0,1220918,764,V,95.00,14.81,14.81,22.40,22.40,25.60,25.60,0.00,0.00
Australia,AUS,Western Australia,AUS_WA,STATE_TOTAL,20221202,1.00,1,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,,,2.00,1,2.00,0.00,,0.00,1.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,1,0,1220918,764,V,95.00,14.81,14.81,22.40,22.40,25.60,25.60,0.00,0.00
Australia,AUS,Western Australia,AUS_WA,STATE_TOTAL,20221203,1.00,1,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,,,2.00,1,2.00,0.00,,0.00,1.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,1,0,1220918,764,V,95.00,14.81,14.81,22.40,22.40,25.60,25.60,0.00,0.00
Australia,AUS,Western Australia,AUS_WA,STATE_TOTAL,20221204,1.00,1,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,,,2.00,1,2.00,0.00,,0.00,1.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,1,0,1220918,764,V,95.00,14.81,14.81,22.40,22.40,25.60,25.60,0.00,0.00
Australia,AUS,Western Australia,AUS_WA,STATE_TOTAL,20221205,1.00,1,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,,,2.00,1,2.00,0.00,,0.00,1.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,1,0,1220918,764,V,95.00,14.81,14.81,22.40,22.40,25.60,25.60,0.00,0.00
Australia,AUS,Western Australia,AUS_WA,STATE_TOTAL,20221206,1.00,1,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,,,2.00,1,2.00,0.00,,0.00,1.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,1,0,1220918,764,V,95.00,14.81,14.81,22.40,22.40,25.60,25.60,0.00,0.00
Australia,AUS,Western Australia,AUS_WA,STATE_TOTAL,20221207,1.00,1,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,,,2.00,1,2.00,0.00,,0.00,1.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,1,0,1220918,764,V,95.00,14.81,14.81,22.40,22.40,25.60,25.60,0.00,0.00
Australia,AUS,Western Australia,AUS_WA,STATE_TOTAL,20221208,1.00,1,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,,,2.00,1,2.00,0.00,,0.00,1.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,1,0,1233271,792,V,95.00,14.81,14.81,22.40,22.40,25.60,25.60,0.00,0.00
Australia,AUS,Western Australia,AUS_WA,STATE_TOTAL,20221209,1.00,1,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,,,2.00,1,2.00,0.00,,0.00,1.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,1,0,1233271,792,V,95.00,14.81,14.81,22.40,22.40,25.60,25.60,0.00,0.00
Australia,AUS,Western Australia,AUS_WA,STATE_TOTAL,20221210,1.00,1,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,,,2.00,1,2.00,0.00,,0.00,1.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,1,0,1233271,792,V,95.00,14.81,14.81,22.40,22.40,25.60,25.60,0.00,0.00
Australia,AUS,Western Australia,AUS_WA,STATE_TOTAL,20221211,1.00,1,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,,,2.00,1,2.00,0.00,,0.00,1.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,1,0,1233271,792,V,95.00,14.81,14.81,22.40,22.40,25.60,25.60,0.00,0.00
Australia,AUS,Western Australia,AUS_WA,STATE_TOTAL,20221212,1.00,1,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,,,2.00,1,2.00,0.00,,0.00,1.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,1,0,1233271,792,V,95.00,14.81,14.81,22.40,22.40,25.60,25.60,0.00,0.00
Australia,AUS,Western Australia,AUS_WA,STATE_TOTAL,20221213,1.00,1,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,,,2.00,1,2.00,0.00,,0.00,1.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,1,0,1233271,792,V,95.00,14.81,14.81,22.40,22.40,25.60,25.60,0.00,0.00
Australia,AUS,Western Australia,AUS_WA,STATE_TOTAL,20221214,1.00,1,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,,,2.00,1,2.00,0.00,,0.00,1.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,1,0,1233271,792,V,95.00,14.81,14.81,22.40,22.40,25.60,25.60,0.00,0.00
Australia,AUS,Western Australia,AUS_WA,STATE_TOTAL,20221215,1.00,1,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,,,2.00,1,2.00,0.00,,0.00,1.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,1,0,1233271,792,V,95.00,14.81,14.81,22.40,22.40,25.60,25.60,0.00,0.00
Australia,AUS,Western Australia,AUS_WA,STATE_TOTAL,20221216,1.00,1,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,,,2.00,1,2.00,0.00,,0.00,1.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,1,0,1244838,807,V,95.00,14.81,14.81,22.40,22.40,25.60,25.60,0.00,0.00
Australia,AUS,Western Australia,AUS_WA,STATE_TOTAL,20221217,1.00,1,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,,,2.00,1,2.00,0.00,,0.00,1.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,1,0,1244838,807,V,95.00,14.81,14.81,22.40,22.40,25.60,25.60,0.00,0.00
Australia,AUS,Western Australia,AUS_WA,STATE_TOTAL,20221218,1.00,1,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,,,2.00,1,2.00,0.00,,0.00,1.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,1,0,1244838,807,V,95.00,14.81,14.81,22.40,22.40,25.60,25.60,0.00,0.00
Australia,AUS,Western Australia,AUS_WA,STATE_TOTAL,20221219,1.00,1,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,,,2.00,1,2.00,0.00,,0.00,1.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,1,0,1244838,807,V,95.00,14.81,14.81,22.40,22.40,25.60,25.60,0.00,0.00
Australia,AUS,Western Australia,AUS_WA,STATE_TOTAL,20221220,1.00,1,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,,,2.00,1,2.00,0.00,,0.00,1.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,1,0,1244838,807,V,95.00,14.81,14.81,22.40,22.40,25.60,25.60,0.00,0.00
Australia,AUS,Western Australia,AUS_WA,STATE_TOTAL,20221221,1.00,1,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,,,2.00,1,2.00,0.00,,0.00,1.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,1,0,1244838,807,V,95.00,14.81,14.81,22.40,22.40,25.60,25.60,0.00,0.00
Australia,AUS,Western Australia,AUS_WA,STATE_TOTAL,20221222,1.00,1,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,,,2.00,1,2.00,0.00,,0.00,1.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,1,0,1255595,841,V,95.00,14.81,14.81,22.40,22.40,25.60,25.60,0.00,0.00
Australia,AUS,Western Australia,AUS_WA,STATE_TOTAL,20221223,1.00,1,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,,,2.00,1,2.00,0.00,,0.00,1.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,1,0,1255595,837,V,95.00,14.81,14.81,22.40,22.40,25.60,25.60,0.00,0.00
Australia,AUS,Western Australia,AUS_WA,STATE_TOTAL,20221224,1.00,1,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,,,2.00,1,2.00,0.00,,0.00,1.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,1,0,1255595,837,V,95.00,14.81,14.81,22.40,22.40,25.60,25.60,0.00,0.00
Australia,AUS,Western Australia,AUS_WA,STATE_TOTAL,20221225,1.00,1,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,,,2.00,1,2.00,0.00,,0.00,1.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,1,0,1255595,837,V,95.00,14.81,14.81,22.40,22.40,25.60,25.60,0.00,0.00
Australia,AUS,Western Australia,AUS_WA,STATE_TOTAL,20221226,1.00,1,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,,,2.00,1,2.00,0.00,,0.00,1.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,1,0,1255595,837,V,95.00,14.81,14.81,22.40,22.40,25.60,25.60,0.00,0.00
Australia,AUS,Western Australia,AUS_WA,STATE_TOTAL,20221227,1.00,1,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,,,2.00,1,2.00,0.00,,0.00,1.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,1,0,1255595,837,V,95.00,14.81,14.81,22.40,22.40,25.60,25.60,0.00,0.00
Australia,AUS,Western Australia,AUS_WA,STATE_TOTAL,20221228,1.00,1,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,,,2.00,1,2.00,0.00,,0.00,1.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,1,0,1255595,837,V,95.00,14.81,14.81,22.40,22.40,25.60,25.60,0.00,0.00
Australia,AUS,Western Australia,AUS_WA,STATE_TOTAL,20221229,1.00,1,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,,,2.00,1,2.00,0.00,,0.00,1.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,1,0,1255595,837,V,95.00,14.81,14.81,22.40,22.40,25.60,25.60,0.00,0.00
Australia,AUS,Western Australia,AUS_WA,STATE_TOTAL,20221230,1.00,1,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,,,2.00,1,2.00,0.00,,0.00,1.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,1,0,1255595,837,V,95.00,14.81,14.81,22.40,22.40,25.60,25.60,0.00,0.00
Australia,AUS,Western Australia,AUS_WA,STATE_TOTAL,20221231,1.00,1,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,,,2.00,1,2.00,0.00,,0.00,1.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,1,0,1255595,837,V,95.00,14.81,14.81,22.40,22.40,25.60,25.60,0.00,0.00
Australia,AUS,,,NAT_TOTAL,20200101,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,,0,0,,,,,,,0,,,,NV,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Australia,AUS,,,NAT_TOTAL,20200102,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,,0,0,,,,,,,0,,,,NV,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Australia,AUS,,,NAT_TOTAL,20200103,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,,0,0,,,,,,,0,,,,NV,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Australia,AUS,,,NAT_TOTAL,20200104,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,,0,0,,,,,,,0,,,,NV,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Australia,AUS,,,NAT_TOTAL,20200105,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,,0,0,,,,,,,0,,,,NV,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Australia,AUS,,,NAT_TOTAL,20200106,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,,0,0,,,,,,,0,,,,NV,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Australia,AUS,,,NAT_TOTAL,20200107,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,,0,0,,,,,,,0,,,,NV,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Australia,AUS,,,NAT_TOTAL,20200108,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,,0,0,,,,,,,0,,,,NV,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Australia,AUS,,,NAT_TOTAL,20200109,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,,0,0,,,,,,,0,,,,NV,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Australia,AUS,,,NAT_TOTAL,20200110,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,,0,0,,,,,,,0,,,,NV,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Australia,AUS,,,NAT_TOTAL,20200111,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,,0,0,,,,,,,0,,,,NV,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Australia,AUS,,,NAT_TOTAL,20200112,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,,0,0,,,,,,,0,,,,NV,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Australia,AUS,,,NAT_TOTAL,20200113,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,,0,0,,,,,,,0,,,,NV,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Australia,AUS,,,NAT_TOTAL,20200114,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,,0,0,,,,,,,0,,,,NV,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Australia,AUS,,,NAT_TOTAL,20200115,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,,0,0,,,,,,,0,,,,NV,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Australia,AUS,,,NAT_TOTAL,20200116,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,,0,0,,,,,,,0,,,,NV,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Australia,AUS,,,NAT_TOTAL,20200117,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,,0,0,,,,,,,0,,,,NV,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Australia,AUS,,,NAT_TOTAL,20200118,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,,0,0,,,,,,,0,,,,NV,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Australia,AUS,,,NAT_TOTAL,20200119,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,,0,0,,,,,,,0,,,,NV,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Australia,AUS,,,NAT_TOTAL,20200120,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,,0,0,,,,,,,0,,,,NV,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Australia,AUS,,,NAT_TOTAL,20200121,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,,0,0,,,,,,,0,,,,NV,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Australia,AUS,,,NAT_TOTAL,20200122,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,,0,0,,,,,,,0,,0,0,NV,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Australia,AUS,,,NAT_TOTAL,20200123,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,,0,0,,,,,,,0,,0,0,NV,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Australia,AUS,,,NAT_TOTAL,20200124,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,,0,0,,,,,,,0,,0,0,NV,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Australia,AUS,,,NAT_TOTAL,20200125,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,1.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,0,0,,,,,,,0,,0,0,NV,0.00,5.56,5.56,11.46,11.46,13.10,13.10,0.00,0.00
Australia,AUS,,,NAT_TOTAL,20200126,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,1.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,0,0,,,,,,,0,,4,0,NV,0.00,5.56,5.56,11.46,11.46,13.10,13.10,0.00,0.00
Australia,AUS,,,NAT_TOTAL,20200127,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,1.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,0,0,,,,,,,0,,5,0,NV,0.00,5.56,5.56,11.46,11.46,13.10,13.10,0.00,0.00
Australia,AUS,,,NAT_TOTAL,20200128,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,1.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,0,0,,,,,,,0,,5,0,NV,0.00,5.56,5.56,11.46,11.46,13.10,13.10,0.00,0.00
Australia,AUS,,,NAT_TOTAL,20200129,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,1.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,0,0,,,,,,,0,,6,0,NV,0.00,5.56,5.56,11.46,11.46,13.10,13.10,0.00,0.00
Australia,AUS,,,NAT_TOTAL,20200130,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,1.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,0,0,,,,,,,0,,9,0,NV,0.00,5.56,5.56,11.46,11.46,13.10,13.10,0.00,0.00
Australia,AUS,,,NAT_TOTAL,20200131,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,1.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,0,0,,,,,,,0,,9,0,NV,0.00,5.56,5.56,11.46,11.46,13.10,13.10,0.00,0.00
Australia,AUS,,,NAT_TOTAL,20200201,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,3.00,0.00,,0.00,0.00,0.00,1.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,0,0,,,,,,,0,,12,0,NV,0.00,13.89,13.89,16.15,16.15,18.45,18.45,0.00,0.00
Australia,AUS,,,NAT_TOTAL,20200202,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,3.00,0.00,,0.00,0.00,0.00,1.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,0,0,,,,,,,0,,12,0,NV,0.00,13.89,13.89,16.15,16.15,18.45,18.45,0.00,0.00
Australia,AUS,,,NAT_TOTAL,20200203,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,3.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,0,0,,,,,,,0,,12,0,NV,0.00,19.44,19.44,19.27,19.27,22.02,22.02,0.00,0.00
Australia,AUS,,,NAT_TOTAL,20200204,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,3.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,0,0,,,,,,,0,,13,0,NV,0.00,19.44,19.44,19.27,19.27,22.02,22.02,0.00,0.00
Australia,AUS,,,NAT_TOTAL,20200205,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,3.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,0,0,,,,,,,0,,13,0,NV,0.00,19.44,19.44,19.27,19.27,22.02,22.02,0.00,0.00
Australia,AUS,,,NAT_TOTAL,20200206,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,3.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,0,0,,,,,,,0,,14,0,NV,0.00,19.44,19.44,19.27,19.27,22.02,22.02,0.00,0.00
Australia,AUS,,,NAT_TOTAL,20200207,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,3.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,0,0,,,,,,,0,,15,0,NV,0.00,19.44,19.44,19.27,19.27,22.02,22.02,0.00,0.00
Australia,AUS,,,NAT_TOTAL,20200208,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,3.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,0,0,,,,,,,0,,15,0,NV,0.00,19.44,19.44,19.27,19.27,22.02,22.02,0.00,0.00
Australia,AUS,,,NAT_TOTAL,20200209,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,3.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,0,0,,,,,,,0,,15,0,NV,0.00,19.44,19.44,19.27,19.27,22.02,22.02,0.00,0.00
Australia,AUS,,,NAT_TOTAL,20200210,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,3.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,0,0,,,,,,,0,,15,0,NV,0.00,19.44,19.44,19.27,19.27,22.02,22.02,0.00,0.00
